0.6238, 1.0931, 0.9352, 2.6520
0.5582, 0.8073, 0.8529, 2.2183
0.5785, 1.2406, 1.3382, 3.1573
0.6588, 0.9022, 0.6979, 2.2590
0.7897, 1.1402, 0.8536, 2.7835
0.6451, 1.1303, 0.9293, 2.7047
0.4484, 0.6202, 0.7813, 1.8499
0.7356, 1.4945, 1.0020, 3.2322
0.5825, 0.7320, 0.6975, 2.0120
0.3882, 0.5006, 0.8531, 1.7419
0.6789, 0.9446, 0.9319, 2.5554
0.5884, 1.0092, 0.9263, 2.5238
0.5514, 0.7488, 0.9822, 2.2824
0.7279, 1.2010, 1.0991, 3.0280
0.5391, 0.9708, 0.9600, 2.4699
0.6427, 1.0861, 0.8826, 2.6114
0.5332, 0.7268, 0.7816, 2.0417
0.5378, 0.9719, 0.9355, 2.4452
0.6957, 1.2061, 1.0405, 2.9424
0.2404, 0.4644, 1.0336, 1.7384
0.3992, 0.7202, 1.1228, 2.2421
0.4257, 0.8031, 0.8273, 2.0561
0.5031, 0.8737, 1.1180, 2.4949
0.6163, 0.9510, 1.0728, 2.6402
0.4147, 0.6670, 1.0166, 2.0983
0.5070, 0.8780, 0.9394, 2.3244
0.3583, 0.4257, 0.8186, 1.6025
0.7029, 1.0123, 0.8184, 2.5336
0.7792, 0.9966, 0.7658, 2.5417
0.4607, 0.6974, 0.8444, 2.0025
0.3275, 0.6241, 1.0860, 2.0375
0.7692, 0.9823, 0.7690, 2.5206
0.6209, 0.8557, 1.0560, 2.5325
0.3732, 0.5736, 1.0387, 1.9855
0.5983, 0.8344, 0.9776, 2.4103
0.4736, 0.6498, 0.8884, 2.0119
0.8667, 1.3714, 0.9143, 3.1524
0.6866, 1.0563, 0.9061, 2.6490
0.3140, 0.7139, 1.2533, 2.2813
0.5291, 0.7715, 0.8511, 2.1518
0.6103, 0.6417, 0.6419, 1.8939
0.6622, 1.0869, 1.0270, 2.7761
0.5789, 0.8013, 0.9665, 2.3467
0.5785, 0.6858, 0.7912, 2.0555
0.2553, 0.5858, 1.1888, 2.0299
0.7481, 0.9644, 1.0354, 2.7479
0.5115, 0.7993, 0.8709, 2.1817
0.5137, 0.7041, 0.8363, 2.0540
